"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","1879214","Grady  Booch","","","","Why Don'T Developers Draw Diagrams?","3--4","","2","UML, software architecture, software visualization","10.1145/1879211.1879214","","","","","","","2010","","Proceedings of the 5th International Symposium on Software Visualization","SOFTVIS '10","","978-1-4503-0028-5","Salt Lake City, Utah, USA","ACM","New York, NY, USA"
"article","1141851","Joseph  DeLuca and David A. Joiner","","","","Incorporating Computational Science Activities in High School Algebra","356--356","","1","algebra, computational science education","10.1145/1141753.1141851","","","","","","","2006","","Proceedings of the 6th ACM/IEEE-CS Joint Conference on Digital Libraries","JCDL '06","","1-59593-354-9","Chapel Hill, NC, USA","ACM","New York, NY, USA"
"article","1167481","Tal  Cohen and Joseph (Yossi)  Gil and Itay  Maman","","","","JTL: The Java Tools Language","89--108","","20","declarative programming, reverse engineering","10.1145/1167515.1167481","SIGPLAN Not.","October 2006","41","10","","October","2006","0362-1340","","","","","","ACM","New York, NY, USA"
"article","1167481","Tal  Cohen and Joseph (Yossi)  Gil and Itay  Maman","","","","JTL: The Java Tools Language","89--108","","20","declarative programming, reverse engineering","10.1145/1167473.1167481","","","","","","","2006","","Proceedings of the 21st Annual ACM SIGPLAN Conference on Object-oriented Programming Systems, Languages, and Applications","OOPSLA '06","","1-59593-348-4","Portland, Oregon, USA","ACM","New York, NY, USA"
"article","2539024","Frank  Klassner and Benjamin  Schafer","","","","Using the New Lego MindStorms EV3 Robotics Platform in CS Courses (Abstract Only)","745--746","","2","EV3, educational robotics, lego, mindstorms","10.1145/2538862.2539024","","","","","","","2014","","Proceedings of the 45th ACM Technical Symposium on Computer Science Education","SIGCSE '14","","978-1-4503-2605-6","Atlanta, Georgia, USA","ACM","New York, NY, USA"
"article","355480","David  Sloan and Peter  Gregor and Murray  Rowan and Paul  Booth","","","","Accessible Accessibility","96--101","","6","Web resource, accessibility, usability","10.1145/355460.355480","","","","","","","2000","","Proceedings on the 2000 Conference on Universal Usability","CUU '00","","1-58113-314-6","Arlington, Virginia, USA","ACM","New York, NY, USA"
"article","971436","Christoph  Kessler","","","","A Practical Access to the Theory of Parallel Algorithms","397--401","","5","PRAM model, fork, parallel program visualization, parallel programming, teaching parallel algorithms","10.1145/971300.971436","","","","","","","2004","","Proceedings of the 35th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '04","","1-58113-798-2","Norfolk, Virginia, USA","ACM","New York, NY, USA"
"article","971436","Christoph  Kessler","","","","A Practical Access to the Theory of Parallel Algorithms","397--401","","5","PRAM model, fork, parallel program visualization, parallel programming, teaching parallel algorithms","10.1145/1028174.971436","SIGCSE Bull.","March 2004","36","1","","March","2004","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1640283","Andrea M. Goncher","","","","Creativity Under Constraints: The Affect of Problem Space on Design Learning Among Engineering Students","327--328","","2","constraints, creativity, engineering design","10.1145/1640233.1640283","","","","","","","2009","","Proceedings of the Seventh ACM Conference on Creativity and Cognition","C&#38;C '09","","978-1-60558-865-0","Berkeley, California, USA","ACM","New York, NY, USA"
"article","1473223","Tom  Goulding","","","","Complex Game Development Throughout the College Curriculum","68--71","","4","C#.net, XNA, cooperative learning, game development, independent study, managed code, rapid development methodologies, software engineering","10.1145/1473195.1473223","SIGCSE Bull.","December 2008","40","4","","November","2008","0097-8418","","","","","","ACM","New York, NY, USA"
"article","337826","Frank  Mauer","","","","3rd Workshop on Software Engineering over the Internet (Workshop Session)","807--808","","2","Internet, software engineering","10.1145/337180.337826","","","","","","","2000","","Proceedings of the 22Nd International Conference on Software Engineering","ICSE '00","","1-58113-206-9","Limerick, Ireland","ACM","New York, NY, USA"
"article","568843","Ricardo A. Falbo and Giancarlo  Guizzardi and Ana C. C. Natali and Gleidson  Bertollo and Fabiano F. Ruy and Paula G. Mian","","","","Towards Semantic Software Engineering Environments","477--478","","2","ontology, software engineering environments","10.1145/568760.568843","","","","","","","2002","","Proceedings of the 14th International Conference on Software Engineering and Knowledge Engineering","SEKE '02","","1-58113-556-4","Ischia, Italy","ACM","New York, NY, USA"
"article","2467310","Thomas  Buchmann","","","","Towards Tool Support for Agile Modeling: Sketching Equals Modeling","9--14","","6","model-driven software engineering","10.1145/2467307.2467310","","","","","","","2012","","Proceedings of the 2012 Extreme Modeling Workshop","XM '12","","978-1-4503-1804-4","Innsbruck, Austria","ACM","New York, NY, USA"
"article","317960","Eric  Schell and M. Ray Mercer","","","","CADTOOLS: A CAD Algorithm Development System","658--666","","9","CAD, software engineering","","","","","","","","1985","","Proceedings of the 22Nd ACM/IEEE Design Automation Conference","DAC '85","","0-8186-0635-5","Las Vegas, Nevada, USA","IEEE Press","Piscataway, NJ, USA"
"article","1387236","Pascal  Cherrier","","","","Software Engineering for Pervasive Services","27--28","","2","pervasive service, software engineering","10.1145/1387229.1387236","","","","","","","2008","","Proceedings of the 3rd ACM Workshop on Software Engineering for Pervasive Services","SEPS '08","","978-1-60558-214-6","Sorrento, Italy","ACM","New York, NY, USA"
"article","2819349","Dominik  Hering and Tobias  Schwartz and Alexander  Boden and Volker  Wulf","","","","Integrating Usability-engineering into the Software Developing Processes of SME: A Case Study of Software Developing SME in Germany","121--122","","2","SME, software-engineering, usability","","","","","","","","2015","","Proceedings of the Eighth International Workshop on Cooperative and Human Aspects of Software Engineering","CHASE '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","336586","Dewayne E. Perry and Adam A. Porter and Lawrence G. Votta","","","","Empirical Studies of Software Engineering: A Roadmap","345--355","","11","empirical studies, software engineering","10.1145/336512.336586","","","","","","","2000","","Proceedings of the Conference on The Future of Software Engineering","ICSE '00","","1-58113-253-0","Limerick, Ireland","ACM","New York, NY, USA"
"article","1525883","Tracy  Hall and Nathan  Baddoo and Sarah  Beecham and Hugh  Robinson and Helen  Sharp","","","","A Systematic Review of Theory Use in Studies Investigating the Motivations of Software Engineers","10:1--10:29","10","29","Motivation, software engineering","10.1145/1525880.1525883","ACM Trans. Softw. Eng. Methodol.","May 2009","18","3","","June","2009","1049-331X","","","","","","ACM","New York, NY, USA"
"article","1328525","Yu  Zhang and Zhixiu  Hao and Rencheng  Wang and Dewen  Jin","","","","A New Method for the Evaluation of Gait Pathology: A Radar Chart Approach","129--132","","4","gait analysis, gait quality index, radar chart, rehabilitation engineering","10.1145/1328491.1328525","","","","","","","2007","","Proceedings of the 1st International Convention on Rehabilitation Engineering &#38; Assistive Technology: In Conjunction with 1st Tan Tock Seng Hospital Neurorehabilitation Meeting","i-CREATe '07","","978-1-59593-852-7","Singapore","ACM","New York, NY, USA"
"article","2582174","Corey D. Holland and Oleg V. Komogortsev","","","","Software Framework for an Ocular Biometric System","365--366","","2","biometrics, eye movements, security, software","10.1145/2578153.2582174","","","","","","","2014","","Proceedings of the Symposium on Eye Tracking Research and Applications","ETRA '14","","978-1-4503-2751-0","Safety Harbor, Florida","ACM","New York, NY, USA"
"article","1449891","Willie  James and Phil  Lucas and John  O'Connor and Arturo I. Concepcion","","","","Re-engineering the Algorithma Project for Long-term Maintenance","877--886","","10","management, software architecture, software engineering, software process","10.1145/1449814.1449891","","","","","","","2008","","Companion to the 23rd ACM SIGPLAN Conference on Object-oriented Programming Systems Languages and Applications","OOPSLA Companion '08","","978-1-60558-220-7","Nashville, TN, USA","ACM","New York, NY, USA"
"article","2532353","Spencer  Smith and Nirmitha  Koothoor and Nedialko  Nedialkov","","","","Document Driven Certification of Computational Science and Engineering Software","25--32","","8","computational science and engineering, document driven design, literate programming, software engineering, software requirements specification","10.1145/2532352.2532353","","","","","","","2013","","Proceedings of the 1st International Workshop on Software Engineering for High Performance Computing in Computational Science and Engineering","SE-HPCCSE '13","","978-1-4503-2499-1","Denver, Colorado","ACM","New York, NY, USA"
"article","1879219","Michael  Ogawa and Kwan-Liu  Ma","","","","Software Evolution Storylines","35--42","","8","software evolution, software visualization, storylines","10.1145/1879211.1879219","","","","","","","2010","","Proceedings of the 5th International Symposium on Software Visualization","SOFTVIS '10","","978-1-4503-0028-5","Salt Lake City, Utah, USA","ACM","New York, NY, USA"
"article","1180478","Milenko  Drini&#263; and Darko  Kirovski and Hoi  Vo","","","","PPMexe: Program Compression","","3","","Instruction scheduling, prediction by partial matching, random access compression, software compression, software distribution","10.1145/1180475.1180478","ACM Trans. Program. Lang. Syst.","January 2007","29","1","","January","2007","0164-0925","","","","","","ACM","New York, NY, USA"
"article","1966933","Kazuhiro  Minami and Nikita  Borisov and Marianne  Winslett and Adam J. Lee","","","","Confidentiality-preserving Proof Theories for Distributed Proof Systems","145--154","","10","access control, datalog, distributed proving, inference control","10.1145/1966913.1966933","","","","","","","2011","","Proceedings of the 6th ACM Symposium on Information, Computer and Communications Security","ASIACCS '11","","978-1-4503-0564-8","Hong Kong, China","ACM","New York, NY, USA"
"article","2141639","Claire  Maternaghan and Kenneth J. Turner","","","","A Configurable Telecare System","14:1--14:8","14","8","home automation, service oriented architecture, software engineering, telecare","10.1145/2141622.2141639","","","","","","","2011","","Proceedings of the 4th International Conference on PErvasive Technologies Related to Assistive Environments","PETRA '11","","978-1-4503-0772-7","Heraklion, Crete, Greece","ACM","New York, NY, USA"
